period,reporter_iso_limpio,partner_iso_limpio,M,X,peso_comercio_total,balanza_comercial,ln_peso_comercio_total
2017,CAN,COG,143626.66400000002,3709735.202,3853361.866,3566108.538,15.164456796697877
2017,CAN,COK,3128.417,22654.048,25782.465,19525.630999999998,10.157488673978111
2017,CAN,COL,511596462.85,335102880.421,846699343.271,-176493582.42900002,20.556856224159624
2017,CAN,COM,15383.178,242185.64299999998,257568.821,226802.46499999997,12.459046111846105
2017,CAN,CPV,32010.015,38912.565,70922.58,6902.550000000003,11.169358238327526
2017,CAN,CRI,151874939.944,62785841.179,214660781.123,-89089098.76500002,19.184569582554293
2017,CAN,CUB,935186.071,103538229.683,104473415.754,102603043.612,18.464443211878567
2017,CAN,CUW,715529.6470000001,2668330.93,3383860.5770000005,1952801.283,15.034528093729769
2017,CAN,CYM,1042698.791,11336551.022,12379249.813,10293852.231,16.3315323074768
2017,CAN,CYP,117712.439,3821332.589,3939045.028,3703620.1500000004,15.18644912708406
2017,CAN,CZE,109886821.667,60558207.764,170445029.431,-49328613.903,18.953923400540873
2017,CAN,DEU,6617155716.759,536999225.877,7154154942.636,-6080156490.882,22.690959135870756
2017,CAN,DJI,436340.851,385525.665,821866.5160000001,-50815.186000000045,13.619334488299202
2017,CAN,DMA,26534.518,346082.963,372617.48099999997,319548.445,12.828310336026934
2017,CAN,DNK,619096738.349,182512047.132,801608785.481,-436584691.217,20.502131249413694
2017,CAN,DOM,55920297.692,54645152.953,110565450.64500001,-1275144.739,18.52111822614749
2017,CAN,DZA,634642378.355,353170629.5,987813007.855,-281471748.855,20.711003975507264
2017,CAN,ECU,1041402.7350000001,145217731.25,146259133.985,144176328.515,18.800890503561504
2017,CAN,EGY,1636770.376,40470146.037,42106916.413,38833375.661,17.555722594252735
2017,CAN,ERI,342.122,28275.951,28618.073,27933.829,10.26182866264877
2017,CAN,ESP,789657405.911,337386489.372,1127043895.283,-452270916.53900003,20.842864020919887
2017,CAN,EST,28564024.472000003,2696037.445,31260061.917000003,-25867987.027000003,17.257851895655516
2017,CAN,ETH,14198147.953000002,37769564.68,51967712.633,23571416.726999998,17.766133192039568
2017,CAN,FIN,327997385.876,208958945.256,536956331.132,-119038440.61999997,20.10142733097669
2017,CAN,FJI,31172.432000000004,6560982.161,6592154.593,6529809.729,15.70139095359993
2017,CAN,FRA,1150198072.2180002,325705068.994,1475903141.2120001,-824493003.2240002,21.112535939163898
2017,CAN,FRO,10515.639,23909.268,34424.907,13393.629,10.446564670381221
2017,CAN,GAB,40060.679000000004,2144127.045,2184187.724,2104066.366,14.596755024201535
2017,CAN,GBR,3050795416.682,928778321.031,3979573737.7130003,-2122017095.651,22.104440549681176
2017,CAN,GEO,16448473.167,5995393.029,22443866.196,-10453080.138,16.926527958708423
2017,CAN,GHA,65954.102,117644033.87900001,117709987.981,117578079.77700001,18.58373443677724
2017,CAN,GIB,708.902,57184779.611,57185488.513000004,57184070.709,17.861810744325194
2017,CAN,GIN,39534.395000000004,5151070.4969999995,5190604.891999999,5111536.102,15.462360990524763
2017,CAN,GMB,22446.771,2298302.483,2320749.254,2275855.712,14.65740107670955
2017,CAN,GNB,161.815,44017.432,44179.247,43855.617,10.696033067723532
2017,CAN,GNQ,31202796.491,413024.904,31615821.395,-30789771.587,17.2691682619469
2017,CAN,GRC,9304428.983000001,4589848.822000001,13894277.805000002,-4714580.161,16.446987716609133
2017,CAN,GRD,260.444,1069942.209,1070202.653,1069681.7650000001,13.883359518234192
2017,CAN,GRL,4631.751,1112310.674,1116942.425,1107678.9230000002,13.926106427708648
2017,CAN,GTM,97911199.17999999,14180513.241999999,112091712.42199999,-83730685.938,18.534827964007665
2017,CAN,GUY,25116.712,9618380.953,9643497.665,9593264.241,16.081794532796764
2017,CAN,HKG,19268639.388,234454196.908,253722836.296,215185557.51999998,19.351753037451616
2017,CAN,HND,97658773.753,11348072.997,109006846.75,-86310700.75600001,18.506921261614607
2017,CAN,HRV,6401569.322,13420263.424,19821832.746,7018694.102000001,16.802294602566224
2017,CAN,HTI,77641.741,26537206.868,26614848.609,26459565.127,17.09697987396247
2017,CAN,HUN,272147858.199,10986702.404,283134560.603,-261161155.79500002,19.461432825297546
2017,CAN,IDN,161234433.674,753620535.318,914854968.992,592386101.6439999,20.634276107935925
2017,CAN,IND,658462054.173,949596970.4169999,1608059024.59,291134916.24399996,21.198293714485953
2017,CAN,IRL,1013574869.913,247458264.633,1261033134.546,-766116605.28,20.955197170781418
2017,CAN,IRN,316395.37,10347391.299999999,10663786.669999998,10030995.93,16.182364229727227
2017,CAN,IRQ,54312092.987,33719104.888,88031197.875,-20592988.099000007,18.29320184228108
2017,CAN,ISL,12934901.217,20061659.748,32996560.965,7126758.5309999995,17.311913931124554
2017,CAN,ISR,242396122.061,125926570.348,368322692.409,-116469551.71299998,19.72446999615839
2017,CAN,ITA,1252822779.729,907983764.301,2160806544.03,-344839015.4280001,21.49374738942273
2017,CAN,JAM,369037.52400000003,20804472.882,21173510.406,20435435.358,16.868261496432677
2017,CAN,JOR,2190055.432,33181508.917999998,35371564.349999994,30991453.485999998,17.38141881663438
2017,CAN,JPN,6060877946.892,3157108878.973,9217986825.865,-2903769067.919,22.944422502177208
2017,CAN,KAZ,284341022.73399997,53959517.405,338300540.13899994,-230381505.32899997,19.639445233332868
2017,CAN,KEN,6786097.129,91680446.003,98466543.132,84894348.87400001,18.405227394964776
2017,CAN,KGZ,1285.27,360439.774,361725.044,359154.50399999996,12.79864241977155
2017,CAN,KHM,68876.013,7517783.583,7586659.596,7448907.569999999,15.841902078378228
2017,CAN,KIR,4211.804,18327.432,22539.236,14115.628,10.02305725781402
2017,CAN,KNA,14509.378,398822.973,413332.351,384313.595,12.932009691655045
2017,CAN,KOR,3745188631.798,1397094098.825,5142282730.623,-2348094532.9729996,22.36076292903599
2017,CAN,KWT,7645446.078000001,52534466.057000004,60179912.135000005,44889019.979,17.91284918574539
2017,CAN,LAO,14866359.919,2506331.37,17372691.289,-12360028.548999999,16.670410122694772
2017,CAN,LBN,1627392.836,69849377.967,71476770.80299999,68221985.131,18.08488308499447
2017,CAN,LBR,6271.473,287363.518,293634.991,281092.045,12.590096153359415
2017,CAN,LBY,6432965.214,7659719.67,14092684.884,1226754.4560000002,16.461166489129393
2017,CAN,LCA,31116.953,655347.704,686464.657,624230.751,13.439311476718853
2017,CAN,LKA,8305855.5,89664712.69999999,97970568.19999999,81358857.19999999,18.400177677245765
2017,CAN,LSO,38423.27,0.0,38423.27,-38423.27,10.556444570178186
2017,CAN,LTU,104290574.46999998,15129481.292,119420055.76199998,-89161093.17799999,18.598157724397026
2017,CAN,LUX,12016399.775,27439003.643,39455403.418,15422603.867999999,17.49068158999246
2017,CAN,LVA,3617252.749,382844776.294,386462029.04300004,379227523.545,19.772544180656134
2017,CAN,MAC,33880.131,971804.722,1005684.853,937924.5909999999,13.821180307514503
2017,CAN,MAR,29153291.705000002,219920334.458,249073626.16300002,190767042.753,19.333259102138562
2017,CAN,MDA,34673.022,539724.217,574397.239,505051.19499999995,13.261078230903653
2017,CAN,MDG,128589.46200000001,5137926.525,5266515.987000001,5009337.063,15.476879788735351
2017,CAN,MDV,17418.959,9813438.469999999,9830857.429,9796019.510999998,16.101036815777466
2017,CAN,MEX,14525508798.194,2273262682.256,16798771480.45,-12252246115.938,23.544571594577615
2017,CAN,MKD,386397.152,2286892.2399999998,2673289.392,1900495.0879999998,14.798820628202686
2017,CAN,MLI,131109.147,4950000.41,5081109.557,4818891.263,15.441040409244875
2017,CAN,MLT,17470972.099,147046127.133,164517099.232,129575155.03399998,18.9185250755451
2017,CAN,MMR,41841.409999999996,3539723.508,3581564.918,3497882.0979999998,15.091310670004782
2017,CAN,MNE,71412.648,427995.838,499408.486,356583.19,13.121181651441164
2017,CAN,MNG,15225.215000000002,3335605.912,3350831.127,3320380.697,15.024719269075444
2017,CAN,MOZ,10580.366,25500325.696000002,25510906.062000003,25489745.330000002,17.054616646600714
2017,CAN,MRT,7990.561,3640326.745,3648317.3060000003,3632336.184,15.109776881304079
2017,CAN,MSR,67599.217,41399.117,108998.334,-26200.100000000006,11.599097051100872
2017,CAN,MUS,219449.917,1845159.8800000001,2064609.797,1625709.9630000002,14.540452290584376
2017,CAN,MWI,243706.701,8763694.578,9007401.279,8519987.877,16.013557272697355
2017,CAN,MYS,497193053.037,234606781.937,731799834.974,-262586271.1,20.41101758640888
2017,CAN,NAM,130510.43200000002,509744.591,640255.023,379234.159,13.369623411280312
2017,CAN,NCL,108307.926,137324.37099999998,245632.297,29016.444999999978,12.41159504017002
2017,CAN,NER,492240.87200000003,1527820.5890000002,2020061.4610000001,1035579.7170000002,14.518638990186464
2017,CAN,NGA,767291489.671,281226612.797,1048518102.4679999,-486064876.874,20.77064367422109
2017,CAN,NIC,31717712.983999997,10414753.188,42132466.172,-21302959.795999996,17.556329193171027
2017,CAN,NIU,12372.655,0.0,12372.655,-12372.655,9.42332489466136
2017,CAN,NLD,1606866894.607,839023562.345,2445890456.952,-767843332.2620001,21.61767508905156
2017,CAN,NOR,1064448037.577,105017199.208,1169465236.785,-959430838.369,20.879812419549307
2017,CAN,NPL,16235.401,513773.774,530009.1749999999,497538.37299999996,13.18065148345723
2017,CAN,NRU,15665.198,0.0,15665.198,-15665.198,9.65926067668301
2017,CAN,NZL,13526826.833,92022240.87699999,105549067.71,78495414.04399998,18.47468650900793
2017,CAN,OMN,26006629.027999997,33312991.008,59319620.036,7306361.980000004,17.89845068674428
2017,CAN,PAK,28524534.768,17992404.33,46516939.098,-10532130.438000001,17.655327107398087
2017,CAN,PAN,669701.433,50079080.098,50748781.530999996,49409378.665,17.74239818606147
2017,CAN,PER,49762082.158,313369920.59800005,363132002.75600004,263607838.44000006,19.71027697283643
2017,CAN,PHL,373664200.999,329546686.969,703210887.9679999,-44117514.03000003,20.3711673890959
2017,CAN,PNG,1574147.3460000001,468307.718,2042455.0640000002,-1105839.628,14.529663594591419
2017,CAN,POL,166456933.002,198514878.96400002,364971811.966,32057945.962000012,19.715330683814095
2017,CAN,PRK,1490.2359999999999,0.0,1490.2359999999999,-1490.2359999999999,7.307360585270823
2017,CAN,PRT,31218329.156,87677969.641,118896298.797,56459640.485,18.5937622408824
2017,CAN,PRY,12532.928999999998,7234384.523,7246917.452,7221851.5940000005,15.796086895371836
2017,CAN,PYF,4317.369,1179684.122,1184001.491,1175366.753,13.98441119830901
2017,CAN,QAT,9479175.681,17917001.024,27396176.705,8437825.343,17.125914061809777
2017,CAN,ROU,73309665.903,38809032.573,112118698.476,-34500633.33,18.53506868480008
2017,CAN,RUS,473342318.832,166974293.667,640316612.4990001,-306368025.165,20.277473320582228
2017,CAN,RWA,989709.1240000001,2667290.693,3656999.817,1677581.569,15.112153920538658
2017,CAN,S19,942921559.883,474777653.88600004,1417699213.769,-468143905.997,21.072301123211005
2017,CAN,SAU,1950563559.627,179808937.62,2130372497.2470002,-1770754622.007,21.479562683183808
2017,CAN,SDN,387.584,3085179.28,3085566.8639999996,3084791.696,14.942246270991742
2017,CAN,SEN,28732.884000000002,25298327.873,25327060.757,25269594.989,17.047384016710225
2017,CAN,SGP,195198423.426,229982202.305,425180625.731,34783778.87900001,19.86802464067298
2017,CAN,SHN,7319.415,75027.279,82346.69399999999,67707.864,11.318705732785054
2017,CAN,SLB,3587.661,20804.738,24392.399,17217.077,10.102067841893813
2017,CAN,SLE,943885.534,1028480.679,1972366.213,84595.14500000002,14.494745010297981
2017,CAN,SLV,3610364.8419999997,6869318.394,10479683.236,3258953.5520000006,16.164949106250575
2017,CAN,SOM,10729.08,3959961.493,3970690.573,3949232.4129999997,15.19445083724047
2017,CAN,SPM,121.747,8156764.1219999995,8156885.869,8156642.374999999,15.914373142994434
2017,CAN,SRB,7254001.85,2079418.919,9333420.769,-5174582.931,16.04911225467648
2017,CAN,SSD,2633.726,23761.322,26395.048,21127.596,10.180969580959001
2017,CAN,STP,3257.868,6103.494,9361.362,2845.6259999999997,9.144452888063974
2017,CAN,SUR,82404.485,4283492.122,4365896.607000001,4201087.637,15.289334363457877
2017,CAN,SVK,324337044.20199996,9574989.203,333912033.405,-314762054.99899995,19.626388146208082
2017,CAN,SVN,44206341.783,3532635.259,47738977.042,-40673706.524,17.681258771900964
2017,CAN,SWE,815233973.265,272808417.875,1088042391.1399999,-542425555.39,20.80764594798508
2017,CAN,SWZ,226130.551,270266.646,496397.19700000004,44136.095,13.115133700154502
2017,CAN,SXM,0.0,488547.64300000004,488547.64300000004,488547.64300000004,13.099194321761427
2017,CAN,SYC,8639.36,7598640.041,7607279.401000001,7590000.681,15.844616294217667
2017,CAN,SYR,34003.418,142706.632,176710.05000000002,108703.214,12.082271191723217
2017,CAN,TCA,21411.928,868173.24,889585.168,846761.312,13.698511653796423
2017,CAN,TCD,5217.367,289668.989,294886.356,284451.622,12.594348718333151
2017,CAN,TGO,4174.0470000000005,8934707.982,8938882.029000001,8930533.935,16.0059211985162
2017,CAN,THA,578337982.0569999,129489466.484,707827448.5409999,-448848515.57299995,20.377710906617015
2017,CAN,TJK,24356.183,59631.773,83987.956,35275.59,11.338440592991223
2017,CAN,TKM,4455.2970000000005,1546491.6849999998,1550946.9819999998,1542036.3879999998,14.254376903233906
2017,CAN,TLS,3517729.819,0.0,3517729.819,-3517729.819,15.073326686002561
2017,CAN,TON,6078.836,18239.592,24318.428,12160.756000000001,10.099030816066668
2017,CAN,TTO,55769933.371,13978702.658,69748636.029,-41791230.713,18.060408437671956
2017,CAN,TUN,9512688.26,22104112.5,31616800.759999998,12591424.24,17.26919923851993
2017,CAN,TUR,242046452.205,211454713.215,453501165.42,-30591738.99000001,19.93250839955585
2017,CAN,TZA,3751533.464,26708167.873,30459701.337,22956634.408999998,17.23191513312484
2017,CAN,UGA,7868321.841,2954615.684,10822937.525,-4913706.157,16.19717837722789
2017,CAN,UKR,8670711.269,148529819.33100003,157200530.60000002,139859108.06200004,18.873032819633053
2017,CAN,URY,23110.211,41495113.025,41518223.236,41472002.813999996,17.541643027024826
2017,CAN,USA,92527782716.778,158752978991.854,251280761708.63202,66225196275.076004,26.249836723490386
2017,CAN,UZB,2418.743,886724.9010000001,889143.6440000001,884306.158,13.698015205423134
2017,CAN,VCT,2773.9649999999997,289441.68,292215.645,286667.71499999997,12.585250741084266
2017,CAN,VEN,714231.277,93753097.985,94467329.262,93038866.708,18.363764621178742
2017,CAN,VGB,108970.593,1140928.746,1249899.3390000002,1031958.153,14.038574377299975
2017,CAN,VNM,998791575.606,388785563.82299995,1387577139.429,-610006011.783,21.05082499874501
2017,CAN,VUT,1150.4250000000002,93762.33,94912.755,92611.905,11.460723916139193
2017,CAN,WLF,188.013,0.0,188.013,-188.013,5.241815795762979
2017,CAN,WSM,7162.223,29411.735,36573.958,22249.512000000002,10.507119077562306
2017,CAN,YEM,72662.474,368523.56999999995,441186.04399999994,295861.09599999996,12.997224200563133
2017,CAN,ZAF,101357628.078,69036655.519,170394283.597,-32320972.559,18.953625630699555
2017,CAN,ZMB,241158.50600000002,3486893.3449999997,3728051.851,3245734.8389999997,15.131396631457516
2017,CAN,ZWE,141742.68,7629662.987,7771405.666999999,7487920.307,15.865961744182327
2017,CHE,ABW,10410.304,421053.09699999995,431463.40099999995,410642.79299999995,12.974940285522885
2017,CHE,AFG,2753.668,1653748.096,1656501.764,1650994.4279999998,14.320219169299023
2017,CHE,AGO,56784.863,1744153.747,1800938.6099999999,1687368.884,14.403819092224444
2017,CHE,ALB,263561.808,29774826.116,30038387.924,29511264.308000002,17.217986752396712
2017,CHE,AND,15163.961000000001,1098062.054,1113226.015,1082898.093,13.922773576215805
2017,CHE,ARE,7073122.817,377653064.522,384726187.339,370579941.70500004,19.76804244011051
2017,CHE,ARG,31459232.941,507968905.68299997,539428138.624,476509672.742,20.106020135688862
2017,CHE,ARM,47379.124,11826927.431000002,11874306.555000002,11779548.307000002,16.289887595026922
2017,CHE,ATG,302.69,73521.561,73824.251,73218.871,11.209456106538616
2017,CHE,AUS,52531584.411,1623296366.926,1675827951.3370001,1570764782.515,21.239573180000175
2017,CHE,AUT,2977563813.66,1133132130.562,4110695944.222,-1844431683.0979998,22.136858180857605
2017,CHE,AZE,60693.42600000001,16597714.834,16658408.260000002,16537021.408,16.62842570755118
2017,CHE,BDI,3129.49,63799.801,66929.291,60670.311,11.111406923911323
2017,CHE,BEL,1854360861.479,4988698304.402,6843059165.8810005,3134337442.9230003,22.64650071521594
2017,CHE,BEN,0.0,3843682.858,3843682.858,3843682.858,15.161941802714114
2017,CHE,BES,0.0,1791.599,1791.599,1791.599,7.491421801074171
2017,CHE,BFA,539.357,2047981.043,2048520.4000000001,2047441.686,14.53262882258279
2017,CHE,BGD,44023.125,30787427.698,30831450.823,30743404.573,17.24404588999587
2017,CHE,BGR,17959654.206,184435098.089,202394752.295,166475443.883,19.125730572586058
2017,CHE,BHR,1190097.1819999998,42780916.922,43971014.103999995,41590819.74,17.599041227176613
2017,CHE,BHS,36035.356,938504.148,974539.5040000001,902468.792,13.789721360944911
2017,CHE,BIH,3300940.0300000003,49470336.824,52771276.854,46169396.794,17.78147762062779
2017,CHE,BLM,0.0,2790.994,2790.994,2790.994,7.934511314882819
2017,CHE,BLR,784577.7860000001,24149366.955000002,24933944.741,23364789.169000003,17.031740715779772
2017,CHE,BLZ,31305.062,4773973.484,4805278.546,4742668.422,15.38522577684201
2017,CHE,BMU,3012.6800000000003,815344.949,818357.6290000001,812332.269,13.615055941266537
2017,CHE,BOL,2665316.2369999997,7420691.748,10086007.985,4755375.511,16.1266597724572
2017,CHE,BRA,280320297.01,1274697505.7189999,1555017802.7289999,994377208.7089999,21.164752831855473
2017,CHE,BRB,37889.079,274610.223,312499.302,236721.144,12.652360714558126
2017,CHE,BRN,129665.12,211429.96399999998,341095.084,81764.84399999998,12.739919487836584
2017,CHE,BTN,0.0,481398.68700000003,481398.68700000003,481398.68700000003,13.084453154143942
2017,CHE,BWA,469.271,127581.323,128050.594,127112.05200000001,11.76018853981259
2017,CHE,CAF,5684.073,575700.353,581384.426,570016.28,13.273169199713264
2017,CHE,CAN,939943977.8970001,2649677004.3859997,3589620982.283,1709733026.4889996,22.001312458185907
2017,CHE,CHL,1599273.236,185021086.93199998,186620360.16799998,183421813.69599998,19.044586957080675
2017,CHE,CHN,3648746379.845,4698987437.95,8347733817.795,1050241058.105,22.84525594002711
2017,CHE,CIV,8403.205,15469921.789,15478324.994,15461518.584,16.55495128035583
2017,CHE,CMR,353610.078,4711393.472,5065003.55,4357783.394,15.437865593986334
2017,CHE,COD,59027.613,1591884.115,1650911.728,1532856.502,14.316838861420324
2017,CHE,COG,1173530.486,1892562.91,3066093.3959999997,719032.4239999999,14.935915125937347
2017,CHE,COL,104734491.066,305975635.431,410710126.497,201241144.365,19.83339823773403
2017,CHE,COM,0.0,30437.879,30437.879,30437.879,10.323475984753488
2017,CHE,CPV,0.0,578226.264,578226.264,578226.264,13.26772226068688
2017,CHE,CRI,73712992.685,150002737.161,223715729.84600002,76289744.47600001,19.22588674515915
2017,CHE,CUB,1108800.516,4602688.939,5711489.455,3493888.4230000004,15.557990572965037
2017,CHE,CUW,15738.869,423411.423,439150.292,407672.554,12.992599261388072
2017,CHE,CYM,6632.773,184591.53399999999,191224.30699999997,177958.761,12.161207629627397
2017,CHE,CYP,703488.3300000001,29231489.308,29934977.637999997,28528000.978,17.214538208728506
2017,CHE,CZE,1110436314.1269999,522832023.991,1633268338.1179998,-587604290.1359999,21.21384896022641
2017,CHE,DEU,20983567204.256,13004137005.114,33987704209.370003,-7979430199.142,24.249264655283273
2017,CHE,DJI,2907233.674,299693.619,3206927.293,-2607540.055,14.980824118899278
2017,CHE,DMA,0.0,3762.966,3762.966,3762.966,8.233228467720796
2017,CHE,DNK,165239306.18,405912739.551,571152045.731,240673433.371,20.16316601366403
2017,CHE,DOM,4251525.046,6393407.9969999995,10644933.043,2141882.9509999994,16.180594660236036
2017,CHE,DZA,3005147.8230000003,175473544.19,178478692.013,172468396.36699998,18.999979785185225
2017,CHE,ECU,596073.98,81742272.567,82338346.547,81146198.587,18.226347505450295
2017,CHE,EGY,6055747.914000001,595920387.769,601976135.6830001,589864639.855,20.215728362425946
2017,CHE,ERI,0.0,55897.066000000006,55897.066000000006,55897.066000000006,10.931285061049156
2017,CHE,ESP,3094684895.055,2162309173.13,5256994068.184999,-932375721.9249997,22.382825230608272
2017,CHE,EST,20674618.728,31321945.659999996,51996564.388,10647326.931999996,17.76668822413352
2017,CHE,ETH,41805014.578999996,29800364.52,71605379.09899999,-12004650.058999997,18.086680770155414
2017,CHE,FIN,169681746.399,255761131.109,425442877.508,86079384.71000001,19.86864125139134
2017,CHE,FJI,6541.356,810150.9380000001,816692.2940000001,803609.582,13.61301889821923
2017,CHE,FRA,3660913144.036,4547852511.016,8208765655.052,886939366.98,22.82846840270711
2017,CHE,FRO,97429.64199999999,48396.522,145826.164,-49033.119999999995,11.890177391216858
2017,CHE,FSM,0.0,12188.761,12188.761,12188.761,9.408351616048494
2017,CHE,GAB,4606.375,1314978.535,1319584.91,1310372.16,14.092828540801534
